6 18 7 16 -0.139849
6 18 7 17 -0.201711
6 18 7 18 -0.166173
6 18 7 19 -0.195524
6 18 7 20 -0.164601
6 18 8 1 -0.110639
6 18 8 2 360.898
6 18 8 3 -0.348067
6 18 8 4 -0.368627
6 18 8 5 -0.211591
6 18 8 6 -0.440086
6 18 8 7 -0.389165
6 18 8 8 0
6 18 8 9 -0.247102
6 18 8 10 -0.458071
6 18 8 11 9.50625
6 18 8 12 -0.357322
6 18 8 13 -0.393048
6 18 8 14 -0.211743
6 18 8 15 -0.130634
6 18 8 16 -0.215171
6 18 8 17 -1.2307
6 18 8 18 -0.715424
6 18 8 19 -0.251705
6 18 8 20 -0.441878
6 18 9 1 -0.0267024
6 18 9 2 -0.0925944
6 18 9 3 -0.12553
6 18 9 4 -0.105173
6 18 9 5 -0.0437394
6 18 9 6 -0.129981
6 18 9 7 -0.0671009
6 18 9 8 0
6 18 9 9 -0.0858222
6 18 9 10 -0.0500622
6 18 9 11 -0.0893751
6 18 9 12 -0.0935797
6 18 9 13 -0.0591842
6 18 9 14 -0.21882
6 18 9 15 -0.0304983
6 18 9 16 -0.0580847
6 18 9 17 -0.0570326
6 18 9 18 -0.0568233
6 18 9 19 -0.0838151
6 18 9 20 -0.0576401
6 18 10 1 -6.64951e-39
6 18 10 2 -0.00224624
6 18 10 3 -0.00255762
6 18 10 4 -0.000690901
6 18 10 5 -1.80912e-07
6 18 10 6 -0.00144751
6 18 10 7 -0.000411916
6 18 10 8 0
6 18 10 9 -0.000761939
6 18 10 10 -0.00252747
6 18 10 11 -0.000747284
6 18 10 12 -0.00100995
6 18 10 13 -0.00304503
6 18 10 14 -0.0065308
6 18 10 15 -5.80555e-39
6 18 10 16 -0.000921612
6 18 10 17 -0.0159295
6 18 10 18 -0.00274636
6 18 10 19 -0.000791241
6 18 10 20 -0.0021312
6 19 7 1 -0.0653652
6 19 7 2 -0.10587
6 19 7 3 -0.0876442
6 19 7 4 -0.0844452
6 19 7 5 -0.0911168
6 19 7 6 -0.182594
6 19 7 7 -0.136054
6 19 7 8 0
6 19 7 9 -0.104918
6 19 7 10 -0.108597
6 19 7 11 -0.104601
6 19 7 12 -0.127915
6 19 7 13 -0.10676
6 19 7 14 -0.265835
6 19 7 15 -0.0708773
6 19 7 16 -0.0904148
6 19 7 17 -0.156704
6 19 7 18 -0.123149
6 19 7 19 -0.130934
6 19 7 20 -0.113896
6 19 8 1 -0.0168815
6 19 8 2 0.999211
6 19 8 3 -0.0400107
6 19 8 4 -0.0499138
6 19 8 5 -0.0272438
6 19 8 6 -0.0593665
6 19 8 7 -0.0569216
6 19 8 8 0
6 19 8 9 -0.0378798
6 19 8 10 -0.0526763
6 19 8 11 -0.115772
6 19 8 12 -0.0425736
6 19 8 13 -0.0447928
6 19 8 14 -0.0476786
6 19 8 15 -0.0184232
6 19 8 16 -0.0329538
6 19 8 17 -0.0985935
6 19 8 18 -0.0962039
6 19 8 19 -0.0365939
6 19 8 20 -0.0542838
6 19 9 1 -0.00360833
6 19 9 2 -0.00896067
6 19 9 3 -0.0160836
6 19 9 4 -0.0132075
6 19 9 5 -0.0050931
6 19 9 6 -0.0125988
6 19 9 7 -0.00661578
6 19 9 8 0
6 19 9 9 -0.00879286
6 19 9 10 -0.00380935
6 19 9 11 -0.00907525
6 19 9 12 -0.0100042
6 19 9 13 -0.00502441
6 19 9 14 -0.0206778
6 19 9 15 -0.00372007
6 19 9 16 -0.00657529
6 19 9 17 -0.0049317
6 19 9 18 -0.00493076
6 19 9 19 -0.00948981
6 19 9 20 -0.00507262
6 19 10 1 0
6 19 10 2 -0.000647248
6 19 10 3 -0.000506785
6 19 10 4 -0.000110011
6 19 10 5 -3.29227e-07
6 19 10 6 -0.000390827
6 19 10 7 -6.03948e-05
6 19 10 8 0
6 19 10 9 -2.87255e-05
6 19 10 10 -0.000352804
6 19 10 11 -0.000190884
6 19 10 12 -0.00035997
6 19 10 13 -0.000933329
6 19 10 14 -0.00167866
6 19 10 15 0
6 19 10 16 -0.000112259
6 19 10 17 -0.00765455
6 19 10 18 -0.000937485
6 19 10 19 -0.000185143
6 19 10 20 -0.000540499
6 20 7 1 -0.109876
6 20 7 2 -0.15747
6 20 7 3 -0.152901
6 20 7 4 -0.145817
6 20 7 5 -0.139427
6 20 7 6 -0.236341
6 20 7 7 -0.189402
6 20 7 8 0
6 20 7 9 -0.170868
6 20 7 10 -0.164113
6 20 7 11 -0.158046
6 20 7 12 -0.185976
6 20 7 13 -0.168775
6 20 7 14 -0.481904
6 20 7 15 -0.116083
6 20 7 16 -0.146416
6 20 7 17 -0.212637
6 20 7 18 -0.175447
6 20 7 19 -0.20792
6 20 7 20 -0.17344
6 20 8 1 -0.0831772
6 20 8 2 817.092
6 20 8 3 -0.22325
6 20 8 4 -0.255008
6 20 8 5 -0.144909
6 20 8 6 -0.288213
6 20 8 7 -0.266216
6 20 8 8 0
6 20 8 9 -0.18165
6 20 8 10 -0.290221
6 20 8 11 -0.483096
6 20 8 12 -0.227498
6 20 8 13 -0.242536
6 20 8 14 -0.176393
6 20 8 15 -0.0949226
6 20 8 16 -0.157804
6 20 8 17 -0.597771
6 20 8 18 -0.48918
6 20 8 19 -0.181651
6 20 8 20 -0.282411
6 20 9 1 -0.019231
6 20 9 2 -0.0610402
6 20 9 3 -0.0872848
6 20 9 4 -0.0730382
6 20 9 5 -0.0295682
6 20 9 6 -0.0804495
6 20 9 7 -0.0444293
6 20 9 8 0
6 20 9 9 -0.0577669
6 20 9 10 -0.0322378
6 20 9 11 -0.0591264
6 20 9 12 -0.0623737
6 20 9 13 -0.0367853
6 20 9 14 -0.136761
6 20 9 15 -0.0215947
6 20 9 16 -0.039793
6 20 9 17 -0.0358137
6 20 9 18 -0.0352919
6 20 9 19 -0.0575473
6 20 9 20 -0.0365695
6 20 10 1 -6.82015e-05
6 20 10 2 -0.00243749
6 20 10 3 -0.00344866
6 20 10 4 -0.000891606
6 20 10 5 -5.50974e-05
6 20 10 6 -0.00203809
6 20 10 7 -0.000725461
6 20 10 8 0
6 20 10 9 -0.000962086
6 20 10 10 -0.00281816
6 20 10 11 -0.00130418
6 20 10 12 -0.00127232
6 20 10 13 -0.00363766
6 20 10 14 -0.00603262
6 20 10 15 -5.38285e-05
6 20 10 16 -0.000643097
6 20 10 17 -0.0175115
6 20 10 18 -0.00345001
6 20 10 19 -0.000997677
6 20 10 20 -0.00246022
7 1 8 1 -0.0388601
7 1 8 2 -0.0898289
7 1 8 3 -0.0556383
7 1 8 4 -0.0642213
7 1 8 5 -0.0460894
7 1 8 6 -0.0920354
7 1 8 7 -0.0947118
7 1 8 8 0
7 1 8 9 -0.0974511
7 1 8 10 -0.0628373
7 1 8 11 -0.0757424
7 1 8 12 -0.0599234
7 1 8 13 -0.0636782
7 1 8 14 -0.189268
7 1 8 15 -0.0422229
7 1 8 16 -0.0719513
7 1 8 17 -0.0762084
7 1 8 18 -0.0756271
7 1 8 19 -0.0720327
7 1 8 20 -0.068851
7 1 9 1 -0.00456915
7 1 9 2 -0.0072717
7 1 9 3 -0.0104585
7 1 9 4 -0.00935939
7 1 9 5 -0.00667641
7 1 9 6 -0.00830863
7 1 9 7 -0.00672676
7 1 9 8 0
7 1 9 9 -0.00929502
7 1 9 10 -0.00685177
7 1 9 11 -0.00734938
7 1 9 12 -0.00642004
7 1 9 13 -0.00761154
7 1 9 14 -0.014344
7 1 9 15 -0.00522881
7 1 9 16 -0.0075845
7 1 9 17 -0.00769473
7 1 9 18 -0.00756256
7 1 9 19 -0.00910334
7 1 9 20 -0.00786533
7 1 10 1 -0.00486827
7 1 10 2 -0.0806088
7 1 10 3 -0.0441237
7 1 10 4 -0.0215488
7 1 10 5 -0.00703624
7 1 10 6 -0.055538
7 1 10 7 -0.0322498
7 1 10 8 0
7 1 10 9 -0.0162426
7 1 10 10 -0.0456011
7 1 10 11 -0.0386806
7 1 10 12 -0.0460627
7 1 10 13 -0.0844557
7 1 10 14 -0.0187457
7 1 10 15 -0.00535224
7 1 10 16 -0.0130655
7 1 10 17 -0.131237
7 1 10 18 -0.101223
7 1 10 19 -0.0165671
7 1 10 20 -0.0632553
7 2 8 1 -0.0279564
7 2 8 2 5.84644
7 2 8 3 29.3809
7 2 8 4 1.5718
7 2 8 5 0.521929
7 2 8 6 6.33555
7 2 8 7 3.05769
7 2 8 8 0
7 2 8 9 41.246
7 2 8 10 1.36251
7 2 8 11 8.9162
7 2 8 12 -0.0642355
7 2 8 13 283.664
7 2 8 14 963.675
7 2 8 15 1.94041
7 2 8 16 13.2828
7 2 8 17 0.0442225
7 2 8 18 -0.0699134
7 2 8 19 23.4468
7 2 8 20 86.1231
7 2 9 1 -0.00777384
7 2 9 2 -0.0106997
7 2 9 3 -0.0150297
7 2 9 4 -0.0134575
7 2 9 5 -0.00974948
7 2 9 6 -0.0118459
7 2 9 7 -0.010176
7 2 9 8 0
7 2 9 9 -0.0127312
7 2 9 10 -0.0105465
7 2 9 11 -0.0107558
7 2 9 12 -0.00994444
7 2 9 13 -0.0115306
7 2 9 14 -0.0214248
7 2 9 15 -0.00810688
7 2 9 16 -0.0109805
7 2 9 17 -0.0132029
7 2 9 18 -0.0115592
7 2 9 19 -0.012767
7 2 9 20 -0.012088
7 2 10 1 -0.0292125
7 2 10 2 875.82
7 2 10 3 48.7539
7 2 10 4 5.18564
7 2 10 5 -0.0496305
7 2 10 6 1549
7 2 10 7 1655.54
7 2 10 8 0
7 2 10 9 0.194801
7 2 10 10 114.572
7 2 10 11 637.643
7 2 10 12 2404.47
7 2 10 13 685.016
7 2 10 14 -0.0400834
7 2 10 15 -0.0346786
7 2 10 16 0.0159988
7 2 10 17 234.834
7 2 10 18 462.225
7 2 10 19 0.218707
7 2 10 20 124.659
7 3 8 1 -0.166203
7 3 8 2 -0.251089
7 3 8 3 -0.231249
7 3 8 4 -0.250152
7 3 8 5 -0.189713
7 3 8 6 -0.379849
7 3 8 7 -0.390353
7 3 8 8 0
7 3 8 9 -0.537322
7 3 8 10 -0.252503
7 3 8 11 -0.274511
7 3 8 12 -0.239676
7 3 8 13 -0.294171
7 3 8 14 5.47912
7 3 8 15 -0.194402
7 3 8 16 -0.347013
7 3 8 17 -0.288834
7 3 8 18 -0.276132
7 3 8 19 -0.333951
7 3 8 20 -0.292886
7 3 9 1 -0.015972
7 3 9 2 -0.0235944
7 3 9 3 -0.030607
7 3 9 4 -0.0279425
7 3 9 5 -0.0235134
7 3 9 6 -0.0263818
7 3 9 7 -0.0243749
7 3 9 8 0
7 3 9 9 -0.0293568
7 3 9 10 -0.0274714
7 3 9 11 -0.02418
7 3 9 12 -0.0226376
7 3 9 13 -0.0311374
7 3 9 14 -0.0451868
7 3 9 15 -0.0184764
7 3 9 16 -0.0258849
7 3 9 17 -0.0354611
7 3 9 18 -0.0311111
7 3 9 19 -0.0297653
7 3 9 20 -0.0322455
7 3 10 1 -0.029756
7 3 10 2 -0.41526
7 3 10 3 -0.324536
7 3 10 4 -0.143013
7 3 10 5 -0.0429628
7 3 10 6 -0.290551
7 3 10 7 -0.180667
7 3 10 8 0
7 3 10 9 -0.102516
7 3 10 10 -0.293188
7 3 10 11 -0.169789
7 3 10 12 2.20607
7 3 10 13 -0.467133
7 3 10 14 -0.0965383
7 3 10 15 -0.0322962
7 3 10 16 -0.0832321
7 3 10 17 -0.585232
7 3 10 18 -0.532209
7 3 10 19 -0.103755
7 3 10 20 -0.383234
7 4 8 1 -0.147257
7 4 8 2 -0.251181
7 4 8 3 -0.204358
7 4 8 4 -0.220659
7 4 8 5 -0.167787
7 4 8 6 -0.329928
7 4 8 7 -0.338681
7 4 8 8 0
7 4 8 9 -0.472048
7 4 8 10 -0.223058
7 4 8 11 -0.242722
7 4 8 12 -0.211314
7 4 8 13 -0.258416
7 4 8 14 3.19827
7 4 8 15 -0.171879
7 4 8 16 -0.306222
7 4 8 17 -0.254469
7 4 8 18 -0.244099
7 4 8 19 -0.294452
7 4 8 20 -0.256367
7 4 9 1 -0.0141104
7 4 9 2 -0.0207145
7 4 9 3 -0.0273226
7 4 9 4 -0.0249278
7 4 9 5 -0.0207444
7 4 9 6 -0.0232347
7 4 9 7 -0.0213303
7 4 9 8 0
7 4 9 9 -0.0259162
7 4 9 10 -0.0241362
7 4 9 11 -0.0212614
7 4 9 12 -0.0198577
7 4 9 13 -0.0270569
7 4 9 14 -0.0401168
7 4 9 15 -0.0162368
7 4 9 16 -0.0228579
7 4 9 17 -0.0307154
7 4 9 18 -0.0270307
7 4 9 19 -0.0263577
7 4 9 20 -0.0281567
7 4 10 1 -0.0254224
7 4 10 2 -0.386111
7 4 10 3 -0.272308
7 4 10 4 -0.121798
7 4 10 5 -0.036985
7 4 10 6 -0.288881
7 4 10 7 -0.175945
7 4 10 8 0
7 4 10 9 -0.0876832
7 4 10 10 -0.251314
7 4 10 11 -0.163594
7 4 10 12 0.978961
7 4 10 13 -0.416678
7 4 10 14 -0.0825331
7 4 10 15 -0.0277131
7 4 10 16 -0.0708638
7 4 10 17 -0.525682
7 4 10 18 -0.482212
7 4 10 19 -0.0887325
7 4 10 20 -0.336644
7 5 8 1 -0.0454413
7 5 8 2 -0.112353
7 5 8 3 -0.0669366
7 5 8 4 -0.0782598
7 5 8 5 -0.0550771
7 5 8 6 -0.115431
7 5 8 7 -0.118848
7 5 8 8 0
7 5 8 9 -0.119151
7 5 8 10 -0.0765893
7 5 8 11 -0.0940304
7 5 8 12 -0.0733572
7 5 8 13 -0.0776532
7 5 8 14 -0.288542
7 5 8 15 -0.0498462
7 5 8 16 -0.0865106
7 5 8 17 -0.0938698
7 5 8 18 -0.0935064
7 5 8 19 -0.0871269
7 5 8 20 -0.0848292
7 5 9 1 -0.00565683
7 5 9 2 -0.00752128
7 5 9 3 -0.0111691
7 5 9 4 -0.00983236
7 5 9 5 -0.00702501
7 5 9 6 -0.00856308
7 5 9 7 -0.00709088
7 5 9 8 0
7 5 9 9 -0.0088417
7 5 9 10 -0.00719894
7 5 9 11 -0.00757846
7 5 9 12 -0.00682296
7 5 9 13 -0.00781864
7 5 9 14 -0.0169524
7 5 9 15 -0.00582333
7 5 9 16 -0.0074425
7 5 9 17 -0.00791499
7 5 9 18 -0.0077766
7 5 9 19 -0.00868847
7 5 9 20 -0.00830793
7 5 10 1 -0.00709105
7 5 10 2 -0.138213
7 5 10 3 -0.0625025
7 5 10 4 -0.0312594
7 5 10 5 -0.0105266
7 5 10 6 -0.0851173
7 5 10 7 -0.0492975
7 5 10 8 0
7 5 10 9 -0.0225474
7 5 10 10 -0.065966
7 5 10 11 -0.0623493
7 5 10 12 -0.0724285
7 5 10 13 -0.134574
7 5 10 14 -0.0253822
7 5 10 15 -0.0076712
7 5 10 16 -0.0192381
7 5 10 17 -0.204849
7 5 10 18 -0.17361
7 5 10 19 -0.0243912
7 5 10 20 -0.0991546
7 6 8 1 -0.0811132
7 6 8 2 -0.157115
7 6 8 3 -0.110292
7 6 8 4 -0.135941
7 6 8 5 -0.0968678
7 6 8 6 -0.147963
7 6 8 7 -0.150868
7 6 8 8 0
7 6 8 9 -0.231527
7 6 8 10 -0.1331
7 6 8 11 -0.117936
7 6 8 12 -0.127351
7 6 8 13 -0.108014
7 6 8 14 5.87952
7 6 8 15 -0.0919441
7 6 8 16 -0.161582
7 6 8 17 -0.160663
7 6 8 18 -0.157306
7 6 8 19 -0.157597
7 6 8 20 -0.0477797
7 6 9 1 -0.00877211
7 6 9 2 -0.0126973
7 6 9 3 -0.0182822
7 6 9 4 -0.0164012
7 6 9 5 -0.0119165
7 6 9 6 -0.0142742
7 6 9 7 -0.0123145
7 6 9 8 0
7 6 9 9 -0.0158624
7 6 9 10 -0.0131168
7 6 9 11 -0.0128121
7 6 9 12 -0.0116545
7 6 9 13 -0.0144983
7 6 9 14 -0.0259877
7 6 9 15 -0.00971151
7 6 9 16 -0.0136595
7 6 9 17 -0.0162855
7 6 9 18 -0.014452
7 6 9 19 -0.015945
7 6 9 20 -0.0153474
7 6 10 1 -0.0206068
7 6 10 2 1.66631
7 6 10 3 -0.225782
7 6 10 4 -0.118238
7 6 10 5 -0.0308371
7 6 10 6 8.9425
7 6 10 7 1.81511
7 6 10 8 0
7 6 10 9 -0.0807127
7 6 10 10 -0.159813
7 6 10 11 61.085
7 6 10 12 19.8564
7 6 10 13 5.30278
7 6 10 14 -0.0649294
7 6 10 15 -0.0224943
7 6 10 16 -0.0639257
7 6 10 17 -0.581952
7 6 10 18 2.65503
7 6 10 19 -0.08198
7 6 10 20 -0.239745
7 7 8 1 -0.0764653
7 7 8 2 -0.169457
7 7 8 3 -0.110063
7 7 8 4 -0.128493
7 7 8 5 -0.0915217
7 7 8 6 -0.164206
7 7 8 7 -0.167633
7 7 8 8 0
7 7 8 9 -0.225667
7 7 8 10 -0.12582
7 7 8 11 -0.135698
7 7 8 12 -0.119837
7 7 8 13 -0.133713
7 7 8 14 5.00851
7 7 8 15 -0.0865763
7 7 8 16 -0.153823
7 7 8 17 -0.150943
7 7 8 18 -0.147458
7 7 8 19 -0.152532
7 7 8 20 -0.139152
7 7 9 1 -0.00880539
7 7 9 2 -0.0122301
7 7 9 3 -0.0176774
7 7 9 4 -0.0159464
7 7 9 5 -0.0116453
7 7 9 6 -0.0136971
7 7 9 7 -0.0118632
7 7 9 8 0
7 7 9 9 -0.0152769
7 7 9 10 -0.012871
7 7 9 11 -0.0124356
7 7 9 12 -0.0114904
7 7 9 13 -0.0139866
7 7 9 14 -0.0252039
7 7 9 15 -0.00951503
7 7 9 16 -0.0131904
7 7 9 17 -0.0157774
7 7 9 18 -0.0139241
7 7 9 19 -0.0152023
7 7 9 20 -0.0148477
7 7 10 1 -0.0221059
7 7 10 2 -0.0453403
7 7 10 3 -0.229293
7 7 10 4 -0.117389
7 7 10 5 -0.033801
7 7 10 6 58.8339
7 7 10 7 11.4166
7 7 10 8 0
7 7 10 9 -0.0839392
7 7 10 10 -0.178696
7 7 10 11 66.804
7 7 10 12 30.7037
7 7 10 13 1.54036
7 7 10 14 -0.0663527
7 7 10 15 -0.0243329
7 7 10 16 -0.0675694
7 7 10 17 -0.655366
7 7 10 18 0.52016
7 7 10 19 -0.0857695
7 7 10 20 -0.310426
7 8 8 1 0
7 8 8 2 0
7 8 8 3 0
7 8 8 4 0
7 8 8 5 0
7 8 8 6 0
7 8 8 7 0
7 8 8 8 0
7 8 8 9 0
7 8 8 10 0
7 8 8 11 0
7 8 8 12 0
7 8 8 13 0
7 8 8 14 0
7 8 8 15 0
7 8 8 16 0
7 8 8 17 0
7 8 8 18 0
7 8 8 19 0
7 8 8 20 0
7 8 9 1 0
7 8 9 2 0
7 8 9 3 0
7 8 9 4 0
7 8 9 5 0
7 8 9 6 0
7 8 9 7 0
7 8 9 8 0
7 8 9 9 0
7 8 9 10 0
7 8 9 11 0
7 8 9 12 0
7 8 9 13 0
7 8 9 14 0
7 8 9 15 0
7 8 9 16 0
7 8 9 17 0
7 8 9 18 0
7 8 9 19 0
7 8 9 20 0
7 8 10 1 0
7 8 10 2 0
7 8 10 3 0
7 8 10 4 0
7 8 10 5 0
7 8 10 6 0
7 8 10 7 0
7 8 10 8 0
7 8 10 9 0
7 8 10 10 0
7 8 10 11 0
7 8 10 12 0
7 8 10 13 0
7 8 10 14 0
7 8 10 15 0
7 8 10 16 0
7 8 10 17 0
7 8 10 18 0
7 8 10 19 0
7 8 10 20 0
7 9 8 1 -0.120103
7 9 8 2 -0.232183
7 9 8 3 -0.168199
7 9 8 4 -0.183879
7 9 8 5 -0.139444
7 9 8 6 -0.260654
7 9 8 7 -0.26772
7 9 8 8 0
7 9 8 9 -0.346997
7 9 8 10 -0.184414
7 9 8 11 -0.206388
7 9 8 12 -0.174339
7 9 8 13 -0.199847
7 9 8 14 0.553038
7 9 8 15 -0.137483
7 9 8 16 -0.236118
7 9 8 17 -0.212496
7 9 8 18 -0.206614
7 9 8 19 -0.230116
7 9 8 20 -0.207803
7 9 9 1 -0.0135902
7 9 9 2 -0.0193819
7 9 9 3 -0.0266139
7 9 9 4 -0.0233711
7 9 9 5 -0.0181993
7 9 9 6 -0.0214389
7 9 9 7 -0.0195711
7 9 9 8 0
7 9 9 9 -0.0234284
7 9 9 10 -0.020949
7 9 9 11 -0.0195069
7 9 9 12 -0.0192695
7 9 9 13 -0.0237442
7 9 9 14 -0.0384985
7 9 9 15 -0.0147749
7 9 9 16 -0.0202332
7 9 9 17 -0.0259389
7 9 9 18 -0.0237571
7 9 9 19 -0.0235075
7 9 9 20 -0.0241426
7 9 10 1 -0.0210151
7 9 10 2 -0.405507
7 9 10 3 -0.208445
7 9 10 4 -0.0982772
7 9 10 5 -0.0310366
7 9 10 6 -0.290598
7 9 10 7 -0.165165
7 9 10 8 0
7 9 10 9 -0.0724636
7 9 10 10 -0.205403
7 9 10 11 -0.182771
7 9 10 12 -0.139531
7 9 10 13 -0.398825
7 9 10 14 -0.0717964
7 9 10 15 -0.0230557
7 9 10 16 -0.0581734
7 9 10 17 -0.53816
7 9 10 18 -0.506212
7 9 10 19 -0.0733874
7 9 10 20 -0.296875
7 10 8 1 -0.0567499
7 10 8 2 -0.148006
7 10 8 3 -0.085741
7 10 8 4 -0.102279
7 10 8 5 -0.0701113
7 10 8 6 -0.15888
7 10 8 7 -0.163728
7 10 8 8 0
7 10 8 9 -0.155401
7 10 8 10 -0.0990734
7 10 8 11 -0.124199
7 10 8 12 -0.0955024
7 10 8 13 -0.101182
7 10 8 14 -0.423404
7 10 8 15 -0.0628084
7 10 8 16 -0.111587
7 10 8 17 -0.123558
7 10 8 18 -0.123454
7 10 8 19 -0.112593
7 10 8 20 -0.11175
7 10 9 1 -0.0061162
7 10 9 2 -0.00836555
7 10 9 3 -0.012276
7 10 9 4 -0.0108479
7 10 9 5 -0.00731682
7 10 9 6 -0.00945768
7 10 9 7 -0.007648
7 10 9 8 0
7 10 9 9 -0.00962352
7 10 9 10 -0.00745945
7 10 9 11 -0.0084406
7 10 9 12 -0.00773687
7 10 9 13 -0.00806026
7 10 9 14 -0.0188772
7 10 9 15 -0.00616543
7 10 9 16 -0.00815504
7 10 9 17 -0.0081383
7 10 9 18 -0.00802038
7 10 9 19 -0.00963841
7 10 9 20 -0.00854726
7 10 10 1 -0.0105655
7 10 10 2 -0.281187
7 10 10 3 -0.0978422
7 10 10 4 -0.0504076
7 10 10 5 -0.0155994
7 10 10 6 -0.147205
7 10 10 7 -0.0829405
7 10 10 8 0
7 10 10 9 -0.0364191
7 10 10 10 -0.104882
7 10 10 11 -0.11292
7 10 10 12 -0.126728
7 10 10 13 -0.24825
7 10 10 14 -0.0354546
7 10 10 15 -0.0115387
7 10 10 16 -0.0288805
7 10 10 17 -0.359519
7 10 10 18 -0.355631
7 10 10 19 -0.0374142
7 10 10 20 -0.177596
7 11 8 1 -0.0648539
7 11 8 2 1.74482
7 11 8 3 -0.0822157
7 11 8 4 -0.110203
7 11 8 5 -0.0779731
7 11 8 6 -0.115453
7 11 8 7 -0.162826
7 11 8 8 0
7 11 8 9 -0.189182
7 11 8 10 -0.108659
7 11 8 11 0.271079
7 11 8 12 -0.103763
7 11 8 13 1.12931
7 11 8 14 -0.248656
7 11 8 15 -0.0732082
7 11 8 16 -0.129119
7 11 8 17 -0.130926
7 11 8 18 -0.129934
7 11 8 19 -0.12815
7 11 8 20 0.068122
7 11 9 1 -0.00748773
7 11 9 2 -0.0104532
7 11 9 3 -0.0149372
7 11 9 4 -0.0131244
7 11 9 5 -0.00959952
7 11 9 6 -0.0117313
7 11 9 7 -0.0100124
7 11 9 8 0
7 11 9 9 -0.0125481
7 11 9 10 -0.0102496
7 11 9 11 -0.0105591
7 11 9 12 -0.00972313
7 11 9 13 -0.0111917
7 11 9 14 -0.0216273
7 11 9 15 -0.00802028
7 11 9 16 -0.0110285
7 11 9 17 -0.0119954
7 11 9 18 -0.0111808
7 11 9 19 -0.0128276
7 11 9 20 -0.0119181
7 11 10 1 -0.0174715
7 11 10 2 58.8042
7 11 10 3 -0.169904
7 11 10 4 -0.0877394
7 11 10 5 -0.0284469
7 11 10 6 23.758
7 11 10 7 13.3802
7 11 10 8 0
7 11 10 9 -0.0624876
7 11 10 10 -0.168817
7 11 10 11 60.4146
7 11 10 12 54.424
7 11 10 13 8.07516
7 11 10 14 -0.0511756
7 11 10 15 -0.0198931
7 11 10 16 -0.0511976
7 11 10 17 2.48662
7 11 10 18 7.92028
7 11 10 19 -0.0646011
7 11 10 20 0.472982
7 12 8 1 -0.091234
7 12 8 2 -0.177381
7 12 8 3 -0.133358
7 12 8 4 -0.152666
7 12 8 5 -0.108852
7 12 8 6 -0.235114
7 12 8 7 -0.241766
7 12 8 8 0
7 12 8 9 -0.278497
7 12 8 10 -0.149896
7 12 8 11 -0.175932
7 12 8 12 -0.143916
7 12 8 13 -0.16663
7 12 8 14 0.555965
7 12 8 15 -0.104
7 12 8 16 -0.186653
7 12 8 17 -0.179832
7 12 8 18 -0.175786
7 12 8 19 -0.184799
7 12 8 20 -0.174728
7 12 9 1 -0.00922289
7 12 9 2 -0.0134447
7 12 9 3 -0.0185508
7 12 9 4 -0.0169209
7 12 9 5 -0.0133869
7 12 9 6 -0.015155
7 12 9 7 -0.0133676
7 12 9 8 0
7 12 9 9 -0.01721
7 12 9 10 -0.0150419
7 12 9 11 -0.0135666
7 12 9 12 -0.0123426
7 12 9 13 -0.0164255
7 12 9 14 -0.0276487
7 12 9 15 -0.0105237
7 12 9 16 -0.0150441
7 12 9 17 -0.0180691
7 12 9 18 -0.016382
7 12 9 19 -0.0175027
7 12 9 20 -0.0173812
7 12 10 1 -0.0227592
7 12 10 2 3.92764
7 12 10 3 -0.242139
7 12 10 4 -0.120472
7 12 10 5 -0.0372237
7 12 10 6 13.959
7 12 10 7 1.48965
7 12 10 8 0
7 12 10 9 -0.0843398
7 12 10 10 -0.228085
7 12 10 11 224.2
7 12 10 12 3.36701
7 12 10 13 -0.141102
7 12 10 14 -0.0668292
7 12 10 15 -0.0260575
7 12 10 16 -0.0687079
7 12 10 17 -0.599339
7 12 10 18 -0.405767
7 12 10 19 -0.0864024
7 12 10 20 -0.368672
7 13 8 1 -0.137652
7 13 8 2 54.9878
7 13 8 3 -0.202591
7 13 8 4 -0.211378
7 13 8 5 -0.161814
7 13 8 6 -0.311816
7 13 8 7 -0.322768
7 13 8 8 0
7 13 8 9 -0.527789
7 13 8 10 -0.221382
7 13 8 11 -0.193539
7 13 8 12 -0.206166
7 13 8 13 -0.252396
7 13 8 14 -0.526863
7 13 8 15 -0.168992
7 13 8 16 -0.302534
7 13 8 17 -0.247622
7 13 8 18 -0.237275
7 13 8 19 -0.297899
7 13 8 20 -0.24713
7 13 9 1 -0.0168039
7 13 9 2 -0.0244006
7 13 9 3 -0.0310106
7 13 9 4 -0.0282328
7 13 9 5 -0.0249461
7 13 9 6 -0.0266907
7 13 9 7 -0.0257339
7 13 9 8 0
7 13 9 9 -0.0305269
7 13 9 10 -0.0300959
7 13 9 11 -0.0247647
7 13 9 12 -0.0234147
7 13 9 13 -0.034243
7 13 9 14 -0.0442051
7 13 9 15 -0.0196071
7 13 9 16 -0.0273496
7 13 9 17 -0.041192
7 13 9 18 -0.0346376
7 13 9 19 -0.0308141
7 13 9 20 -0.0350614
7 13 10 1 -0.0537898
7 13 10 2 55.6787
7 13 10 3 -0.377547
7 13 10 4 -0.221886
7 13 10 5 -0.0823717
7 13 10 6 12.7581
7 13 10 7 8.13135
7 13 10 8 0
7 13 10 9 -0.17294
7 13 10 10 -0.279697
7 13 10 11 44.8728
7 13 10 12 804.832
7 13 10 13 -0.196407
7 13 10 14 -0.143166
7 13 10 15 -0.059906
7 13 10 16 -0.151703
7 13 10 17 -0.851256
